nodeID,xcoord,ycoord,floor,building,nodeType,longName,shortName,xcoord3d,ycoord3d
DHALL00202,4750,1080,2,15 Francis,HALL,Hallway 2 Floor 2,Hallway D0202,3895,2155
DHALL00302,4725,995,2,15 Francis,HALL,Hallway 3 Floor 2,Hallway D0302,3910,2105
DHALL00402,4785,975,2,15 Francis,HALL,Hallway 4 Floor 2,Hallway D0402,3945,2105
DHALL00502,4705,925,2,15 Francis,HALL,Hallway 5 Floor 2,Hallway D0502,3920,2060
DHALL00602,4690,870,2,15 Francis,HALL,Hallway 6 Floor 2,Hallway D0602,3930,2025
DHALL00702,4675,820,2,15 Francis,HALL,Hallway 7 Floor 2,Hallway D0702,3935,1995
DHALL00802,4660,770,2,15 Francis,HALL,Hallway 8 Floor 2,Hallway D0802,3945,1965
DHALL00902,4635,680,2,15 Francis,HALL,Hallway 9 Floor 2,Hallway D0902,3955,1905
DHALL01002,4625,650,2,15 Francis,HALL,Hallway 10 Floor 2,Hallway D1002,3960,1890
DHALL01102,4605,655,2,15 Francis,HALL,Hallway 11 Floor 3,Hallway D1102,3935,1885
DHALL01202,4570,555,2,15 Francis,HALL,Hallway 12 Floor 3,Hallway D1202,3950,1825
DHALL01302,4545,460,2,15 Francis,HALL,Hallway 13 Floor 3,Hallway D1302,3965,1775
DHALL01402,4570,455,2,15 Francis,HALL,Hallway 14 Floor 3,Hallway D1402,3990,1775
DHALL01502,4480,580,2,15 Francis,HALL,Hallway 15 Floor 3,Hallway D1502,3890,1815
DHALL01602,4390,605,2,15 Francis,HALL,Hallway 16 Floor 3,Hallway D1602,3835,1805
DHALL01702,4385,585,2,15 Francis,HALL,Hallway 17 Floor 3,Hallway D1702,3835,1790
DHALL01802,4340,625,2,15 Francis,HALL,Hallway 18 Floor 3,Hallway D1802,3755,1780
DHALL01902,4310,585,2,15 Francis,HALL,Hallway 19 Floor 3,Hallway D1902,3755,1765
DHALL02002,4295,530,2,15 Francis,HALL,Hallway 20 Floor 3,Hallway D2002,3760,1735
DHALL02102,4280,475,2,15 Francis,HALL,Hallway 21 Floor 4,Hallway D2102,3765,1705
DHALL02202,4270,440,2,15 Francis,HALL,Hallway 22 Floor 4,Hallway D2202,3775,1680
DHALL02302,4280,435,2,15 Francis,HALL,Hallway 23 Floor 4,Hallway D2302,3785,1685
DHALL02402,4295,475,2,15 Francis,HALL,Hallway 24 Floor 4,Hallway D2402,3780,1700
DHALL02502,4285,715,2,15 Francis,HALL,Hallway 25 Floor 4,Hallway D2502,3685,1835
DHALL02602,4270,650,2,15 Francis,HALL,Hallway 26 Floor 4,Hallway D2602,3695,1790
DHALL02702,4220,660,2,15 Francis,HALL,Hallway 27 Floor 4,Hallway D2702,3670,1790
DHALL02802,4185,665,2,15 Francis,HALL,Hallway 28 Floor 4,Hallway D2802,3610,1775
DHALL02902,4140,680,2,15 Francis,HALL,Hallway 29 Floor 4,Hallway D2902,3590,1775
DHALL03002,4130,650,2,15 Francis,HALL,Hallway 30 Floor 4,Hallway D3002,3590,1750
DHALL03102,4020,715,2,15 Francis,HALL,Hallway 31 Floor 5,Hallway D3102,3500,1765
DHALL03202,4000,645,2,15 Francis,HALL,Hallway 32 Floor 5,Hallway D3202,3510,1715
DHALL03302,3925,740,2,15 Francis,HALL,Hallway 33 Floor 5,Hallway D3302,3420,1755
DHALL03402,3945,790,2,15 Francis,HALL,Hallway 34 Floor 5,Hallway D3402,3410,1780
DHALL03502,3955,830,2,15 Francis,HALL,Hallway 35 Floor 5,Hallway D3502,3405,1810
DHALL03602,3965,860,2,15 Francis,HALL,Hallway 36 Floor 5,Hallway D3602,3400,1830
DHALL03702,3970,880,2,15 Francis,HALL,Hallway 37 Floor 5,Hallway D3702,3395,1845
DHALL03802,3980,910,2,15 Francis,HALL,Hallway 38 Floor 5,Hallway D3802,3390,1870
DHALL03902,3910,685,2,15 Francis,HALL,Hallway 39 Floor 5,Hallway D3902,3420,1745
DHALL04002,3875,560,2,15 Francis,HALL,Hallway 40 Floor 5,Hallway D4002,3435,1670
DHALL04102,3870,540,2,15 Francis,HALL,Hallway 41 Floor 6,Hallway D4102,3440,1660
DHALL04202,3865,750,2,15 Francis,HALL,Hallway 42 Floor 6,Hallway D4202,3380,1740
DHALL04302,3860,725,2,15 Francis,HALL,Hallway 43 Floor 6,Hallway D4302,3385,1720
DHALL04402,3775,745,2,15 Francis,HALL,Hallway 44 Floor 6,Hallway D4402,3310,1705
DHALL04502,3825,760,2,15 Francis,HALL,Hallway 45 Floor 6,Hallway D4502,3335,1735
DHALL04602,3745,780,2,15 Francis,HALL,Hallway 46 Floor 6,Hallway D4602,3260,1720
DHALL04702,3655,805,2,15 Francis,HALL,Hallway 47 Floor 6,Hallway D4702,3185,1715
DHALL04802,3645,775,2,15 Francis,HALL,Hallway 48 Floor 2,Hallway D4802,3200,1680
DHALL04902,3630,810,2,15 Francis,HALL,Hallway 49 Floor 2,Hallway D4902,3170,1710
DHALL05002,3575,825,2,15 Francis,HALL,Hallway 50 Floor 2,Hallway D5002,3130,1700
DHALL05102,3555,730,2,15 Francis,HALL,Hallway 51 Floor 2,Hallway D5102,3160,1595
DHALL05202,3525,840,2,15 Francis,HALL,Hallway 52 Floor 2,Hallway D5202,3075,1695
DHALL05302,3490,845,2,15 Francis,HALL,Hallway 53 Floor 2,Hallway D5302,3050,1685
DHALL05402,3450,850,2,15 Francis,HALL,Hallway 54 Floor 2,Hallway D5402,3030,1685
DHALL05502,3440,800,2,15 Francis,HALL,Hallway 55 Floor 2,Hallway D5502,3035,1685
DHALL05602,3480,790,2,15 Francis,HALL,Hallway 56 Floor 2,Hallway D5602,3070,1660
DHALL05702,3510,790,2,15 Francis,HALL,Hallway 57 Floor 2,Hallway D5702,3090,1660
DHALL05802,3420,850,2,15 Francis,HALL,Hallway 58 Floor 2,Hallway D5802,3005,1680
PHALL00102,4300,630,2,45 Francis,HALL,Kiosk,HALL,3700,1765
ESTAI00101,2190,910,1,45 Francis,STAI,Staircase K1 Floor 1,Stair K1,2080,1390
EHALL00301,2240,910,1,45 Francis,HALL,Hallway Node 1 Floor 1,Hall 01,2120,1410
EHALL00401,2275,910,1,45 Francis,HALL,Hallway Node 2 Floor 1,HallE02,2150,1420
ESTAI00201,2275,830,1,45 Francis,STAI,Staircase J1 Floor 1,Stair J1,2175,1375
EEXIT00101,2275,785,1,45 Francis,EXIT,Ambulance Parking Exit Floor 1,AmbExit 1,2195,1355
EHALL00501,2290,910,1,45 Francis,HALL,Hallway Node 3 Floor 1,HallE03,2155,1425
EHALL00601,2385,910,1,45 Francis,HALL,Hallway Node 4 Floor 1,HallE04,2225,1450
EHALL00701,2385,860,1,45 Francis,HALL,Hallway Node 5 Floor 1,HallE05,2245,1425
EDEPT00101,2335,860,1,45 Francis,DEPT,Waiting Room 1 Floor 1,Wait 1,2205,1410
EHALL00801,2460,910,1,45 Francis,HALL,Hallway Node 6 Floor 1,HallE06,2285,1470
EINFO00101,2460,850,1,45 Francis,INFO,Connors Center Security Desk Floor 1,Security 1,2305,1440
EHALL00901,2585,910,1,45 Francis,HALL,Hallway Node 7 Floor 1,HallE07,2375,1505
EHALL01001,2585,890,1,45 Francis,HALL,Hallway Node 8 Floor 1,HallE08,2380,1495
EHALL01101,2610,910,1,45 Francis,HALL,Hallway Node 9 Floor 1,HallE09,2390,1515
EHALL01201,2610,954,1,45 Francis,HALL,Hallway Node 10 Floor 1,HallE10,2384,1537
EHALL01301,2660,954,1,45 Francis,HALL,Hallway Node 11 Floor 1,HallE11,2421,1550
EHALL01401,2660,979,1,45 Francis,HALL,Hallway Node 12 Floor 1,HallE12,2413,1563
EHALL01501,2675,910,1,45 Francis,HALL,Hallway Node 13 Floor 1,HallE13,2435,1530
EHALL01601,2910,910,1,45 Francis,HALL,Hallway Node 14 Floor 1,HallE14,2605,1590
EHALL01701,2910,890,1,45 Francis,HALL,Hallway Node 15 Floor 1,HallE15,2610,1585
EHALL01801,2925,910,1,45 Francis,HALL,Hallway Node 16 Floor 1,HallE16,2620,1595
EHALL01901,2960,900,1,45 Francis,HALL,Hallway Node 17 Floor 1,HallE17,2645,1600
EHALL02001,2950,745,1,45 Francis,HALL,Hallway Node 18 Floor 1,HallE18,2700,1515
EREST00101,2950,730,1,45 Francis,REST,Restroom G1 Floor 1,Restroom G1,2700,1505
EEXIT00201,2950,705,1,45 Francis,EXIT,Exit 2 Floor 1,Exit 2,2710,1495
ELABS00101,3050,730,1,45 Francis,LABS,Asthma Research Floor 1,Asthma 1,2780,1535
EDEPT00201,3100,890,1,45 Francis,DEPT,Wound and Ambulatory 1,WCCAT 1,2755,1630
EDEPT00301,3200,880,1,45 Francis,DEPT,Ocupational Health Floor 1,Ocupational 1,2835,1655
EHALL02101,3230,880,1,45 Francis,HALL,Hallway Node 19 Floor 1,HallE19,2850,1665
EHALL02201,3270,875,1,45 Francis,HALL,Hallway Node 20 Floor 1,HallE20,2880,1675
EHALL02301,3325,870,1,45 Francis,HALL,Hallway Node 21 Floor 1,HallE21,2925,1680
EHALL02401,2770,980,1,45 Francis,HALL,Hallway Node 22 Floor 1,HallE22,2475,1585
EHALL02501,2925,980,1,45 Francis,HALL,Hallway Node 23 Floor 1,HallE23,2590,1640
EREST00201,2985,980,1,45 Francis,REST,Restroom F1 Floor 1,Restroom F1,2640,1650
EHALL02601,3085,980,1,45 Francis,HALL,Hallway Node 24 Floor 1,HallE24,2715,1675
EHALL02701,3085,1000,1,45 Francis,HALL,Hallway Node 25 Floor 1,HallE25,2705,1685
EHALL02801,2925,1050,1,45 Francis,HALL,Hallway Node 26 Floor 1,HallE26,2555,1670
EHALL02901,2770,1070,1,45 Francis,HALL,Hallway Node 27 Floor 1,HallE27,2450,1640
EHALL03001,2790,1070,1,45 Francis,HALL,Hallway Node 28 Floor 1,HallE28,2465,1645
ESTAI00301,2790,1155,1,45 Francis,STAI,Staircase H1 Floor 1,Stair H1,2440,1690
EREST00301,2790,1190,1,45 Francis,REST,Restroom H1 Floor 1,Restroom H1,2430,1690
ELABS00201,2790,1290,1,45 Francis,LABS,Ambulatory X-Ray Floor 1,X-Ray 1,2385,1760
EDEPT00401,2790,1380,1,45 Francis,DEPT,Rehabilitation Services Floor 1,Rehab 1,2350,1810
EHALL03101,2790,1460,1,45 Francis,HALL,Hallway Node 29 Floor 1,HallE29,2320,1850
EHALL03201,2670,1380,1,45 Francis,HALL,Hallway Node 30 Floor 1,HallE30,2265,1780
EHALL03301,2605,1380,1,45 Francis,HALL,Hallway Node 31 Floor 1,HallE31,2215,1765
ESTAI00401,2605,1340,1,45 Francis,STAI,Staircase H2 Floor 1,Stair H2,2235,1735
EHALL03401,2835,1460,1,45 Francis,HALL,Hallway Node 32 Floor 1,HallE32,2355,1865
EHALL03501,2760,1460,1,45 Francis,HALL,Hallway Node 33 Floor 1,HallE33,2300,1845
EHALL03601,2760,1405,1,45 Francis,HALL,Hallway Node 34 Floor 1,HallE34,2320,1820
FHALL00101,2055,910,1,Tower,HALL,Lower Pike Hallway Exit Lobby,Hallway F00101,1970,1352
FHALL00201,2026,910,1,Tower,HALL,Lobby Shattuck Street,Hallway F00201,1961,1352
FSTAI00101,2026,892,1,Tower,STAI,Lobby Shattuck Street Stairs,Stairway F00101,1972,1342
FHALL00301,2017,910,1,Tower,HALL,Shattuck Street Lobby 1,Hallway F00301,1955,1347
FEXIT00101,2017,799,1,Tower,EXIT,Shattuck Street Lobby Exit,Shattuck St. Exit,1999,1284
FHALL00401,1973,910,1,Tower,HALL,Shattuck Street Lobby 2,Hallway F00401,1928,1337
FRETL00101,1973,844,1,Tower,RETL,Lobby Vending Machine,VM Lobby,1947,1300
FHALL00501,1950,910,1,Tower,HALL,Shattuck Street Lobby 3,Hallway F00501,1913,1330
FSERV00101,1950,871,1,Tower,SERV,Shattuck Street Lobby ATM,Lobby ATM,1926,1304
FHALL00601,1869,930,1,Tower,HALL,Tower Lobby Entrance 1,Tower Entrance,1847,1311
FHALL00701,1758,930,1,Tower,HALL,Tower Elevator Entrance,Hallway F00701,1766,1283
FHALL00801,1758,850,1,Tower,HALL,Tower Hallway 1,Hallway F00801,1790,1242
FHALL01301,1627,825,1,Tower,HALL,Tower Hallway 5,Hallway F01301,1710,1194
FHALL00901,1627,850,1,Tower,HALL,Tower Hallway 2,Hallway F00901,1700,1208
FHALL01001,1627,802,1,Tower,HALL,Tower Hallway 3,Hallway F01001,1720,1181
FSTAI00201,1673,802,1,Tower,STAI,Tower Stairway 1,Tower Stairs 1,1749,1194
FHALL01101,1627,930,1,Tower,HALL,Tower Hallway 4,Hallway F01101,1676,1247
FHALL01201,1548,930,1,Tower,HALL,Tower Staff Entrance,Hallway F01201,1617,1226
FDEPT00101,1617,825,1,Tower,DEPT,Center for International Medicine,CIM,1699,1193
FSERV00401,1721,970,1,Tower,DEPT,Spiritual Care Office,SCO,1718,1306
FHALL01401,1627,1029,1,Tower,HALL,Tower Hallway 6,Hallway F01401,1635,1303
FSERV00201,1605,1029,1,Tower,SERV,Tower Medical Cashier,Tower Cashier,1617,1298
FHALL01501,1627,1060,1,Tower,HALL,Tower Hallway 7,Hallway F01501,1619,1325
FHALL01601,1758,1060,1,Tower,HALL,Tower Hallway 8,Hallway F01601,1718,1361
FHALL01701,1721,956,1,Tower,HALL,Tower Hallway 9,Hallway F01701,1728,1295
FDEPT00301,1721,931,1,Tower,DEPT,Multifaith Chapel,Chapel,1735,1280
FHALL01801,1758,956,1,Tower,HALL,Tower Hallway 10,Hallway F01801,1754,1301
FHALL01901,1758,1120,1,Tower,HALL,Tower Hallway 11,Hallway F01901,1697,1388
FHALL02001,1700,1120,1,Tower,HALL,Tower Hallway 12,Hallway F02001,1652,1375
FDEPT00201,1610,1120,1,Tower,DEPT,Bretholtz Center for Patients and Families,Bretholtz WR,1587,1343
FSERV00301,1700,1158,1,Tower,SERV,Kessler Library,Kessler Library,1641,1396
FHALL02101,1769,1146,1,Tower,HALL,Tower Hallway Entrance,Tower Entrance 2,1694,1411
FDEPT00401,1794,1146,1,Tower,DEPT,Sharf Admitting Center,Sharf Center,1712,1418
FHALL02201,1769,1280,1,Tower,HALL,Hallway Lobby Entrance,Entrance Hallway,1658,1471
FLABS00101,1845,1250,1,Tower,LABS,Obstetrics Admitting,Obs Admitting,1719,1483
FHALL02301,1845,1280,1,Tower,HALL,Lobby Hallway 1,Hallway F02301,1708,1502
FHALL02401,1965,1280,1,Tower,HALL,Lobby Hallway 2,Hallway F02401,1787,1525
FHALL02501,1965,1239,1,Tower,HALL,Lobby Hallway 3,Hallway F02501,1799,1503
FSTAI00301,1947,1239,1,Tower,STAI,Lobby Escalator,Lobby Escalator,1785,1497
FHALL02601,2026,1239,1,Tower,HALL,Lobby Hallway 4,Hallway F02601,1847,1527
FHALL02701,2066,1239,1,Tower,HALL,Lobby Hallway 7,Hallway F02701,1874,1538
FDEPT00501,2128,1300,1,Tower,DEPT,Emergency Department,Emergency,1906,1610
FHALL02801,1748,1280,1,Tower,HALL,Lobby Entrance Hallway,HallwayF02801,1630,1463
FEXIT00201,1748,1321,1,Tower,EXIT,75 Francis Valet Drop-off,75 Francis Exit,1615,1496
FHALL02901,1700,1280,1,Tower,HALL,75 Lobby,75 Lobby,1594,1456
FINFO00101,1700,1226,1,Tower,INFO,75 Lobby Information Desk,Lobby Info Desk,1619,1432
FSERV00501,1645,1280,1,Tower,SERV,75 Lobby Valet Cashier,Valet Cashier,1548,1441
FHALL03001,1645,1246,1,Tower,HALL,Lobby Hallway 5,Hallway F02701,1564,1424
FRETL00201,1609,1246,1,Tower,RETL,Au Bon Pain,ABP,1546,1416
FHALL03101,2026,976,1,Tower,HALL,Lobby Hallway 6,Hallway F02801,1944,1385
FREST00101,2091,976,1,Tower,REST,Bathroom 75 Lobby,Bathroom Lobby,1976,1399
FEXIT00301,2099,1357,1,Tower,EXIT,Emergency Department Entrance,Emergency Entrance,1873,1633
FHALL03201,1758,1029,1,Tower,HALL,Tower Hallway 13,Hallway F03201,1717,1357
FDEPT00601,1780,1029,1,Tower,DEPT,International Patient Center,IPC,1745,1344
FHALL03301,2066,1282,1,Tower,HALL,Emergency Hallway,Hallway F03301,1849,1551
GCONF02001,1493,2117,1,Shapiro,CONF,Shapiro Board Room MapNode 20 Floor 1,Shapiro Board Room,1140,1859
GDEPT01901,1566,2139,1,Shapiro,DEPT,Zinner Breakout Room MapNode 19 Floor 1,Zinner Breakout Room,1183,1892
GELEV00N01,1647,1930,1,Shapiro,ELEV,Elevator N MapNode 26 Floor 1,Hall,1319,1798
GELEV00Q01,1648,2161,1,Shapiro,ELEV,Elevator Q MapNode 18 Floor 1,Elevator Q Floor 1,1234,1925
GEXIT00101,1751,1825,1,Shapiro,EXIT,Francis Street Exit MapNode 1 Floor 1,Francis Street Exit Floor 1,1435,1774
GHALL00201,1722,1832,1,Shapiro,HALL,Hallway MapNode 2 Floor 1,Hall,1414,1768
GHALL00301,1705,1831,1,Shapiro,HALL,Hallway MapNode 3 Floor 1,Hall,1394,1760
GHALL00601,1707,2015,1,Shapiro,HALL,Hallway MapNode 6 Floor 1,Hall,1330,1863
GHALL00701,1708,2092,1,Shapiro,HALL,Hallway MapNode 7 Floor 1,Hall,1305,1903
GHALL00801,1707,2152,1,Shapiro,HALL,Hallway MapNode 8 Floor 1,Hall,1278,1944
GHALL00901,1707,2164,1,Shapiro,HALL,Hallway MapNode 9 Floor 1,Hall,1274,1949
GHALL01001,1673,2165,1,Shapiro,HALL,Hallway MapNode 10 Floor 1,Hall,1251,1933
GHALL01401,1749,2151,1,Shapiro,HALL,Hallway MapNode 14 Floor 1,Hall,1313,1947
GHALL01501,1749,2224,1,Shapiro,HALL,Hallway MapNode 15 Floor 1,Hall,1291,1986
GHALL01601,1689,2225,1,Shapiro,HALL,Hallway MapNode 16 Floor 1,Hall,1241,1969
GHALL01701,1605,2093,1,Shapiro,HALL,Hallway MapNode 17 Floor 1,Hall,1237,1876
GHALL02101,1600,1830,1,Shapiro,HALL,Hallway MapNode 21 Floor 1,Hall,1324,1730
GHALL02201,1601,1866,1,Shapiro,HALL,Hallway MapNode 22 Floor 1,Hall,1307,1755
GHALL02401,1602,1928,1,Shapiro,HALL,Hallway MapNode 24 Floor 1,Hall,1288,1786
GHALL02801,1270,1830,1,Shapiro,HALL,Hallway MapNode 28 Floor 1,Hall,1087,1647
GHALL02901,1262,1850,1,Shapiro,HALL,Hallway MapNode 29 Floor 1,Hall,1069,1652
GHALL03001,1256,1858,1,Shapiro,HALL,Hallway MapNode 30 Floor 1,Hall,1060,1657
GHALL03101,1227,1859,1,Shapiro,HALL,Hallway MapNode 31 Floor 1,Hall,1041,1649
GHALL03301,1255,1872,1,Shapiro,HALL,Hallway MapNode 33 Floor 1,Hall,1056,1664
GHALL03401,1284,1872,1,Shapiro,HALL,Hallway MapNode 34 Floor 1,Hall,1075,1672
GREST01201,1671,2015,1,Shapiro,REST,Bathroom MapNode 12 Floor 1,Restroom Shapiro Floor 1,1309,1855
GRETL03501,1284,1884,1,Shapiro,REST,Random Room MapNode 35 Floor 1,Secret Room Floor 1,1072,1678
GSERV02301,1600,1895,1,Shapiro,SERV,ATM MapNode 23 Floor 1,ATM Floor 1,1293,1777
GSTAI00501,1707,1992,1,Shapiro,STAI,Stairway MapNode 5 Floor 1,Northbound Stairs Floor 2,1337,1849
GSTAI01301,1750,2014,1,Shapiro,STAI,Staircase MapNode 13 Floor 1,Southbound Stairs Floor 1,1361,1877
GDEPT00702,1341,1778,2,Shapiro,DEPT,Waiting room? Node 7 Floor 2,Waiting Area Shapiro Floor 2,1174,1614
